-512.0 ,  2347 ,  2224 ,  2295 ,  2204 ,  2319
-173.0 ,  2164 ,  2348 ,  2285 ,  2281 ,  2248
-172.0 ,  2422 ,  2240 ,  2255 ,  2289 ,  2259
-171.0 ,  2302 ,  2281 ,  2353 ,  2340 ,  2452
-170.0 ,  2379 ,  2523 ,  2399 ,  2285 ,  2415
-169.0 ,  2190 ,  2556 ,  2505 ,  2211 ,  2511
-168.0 ,  2230 ,  2378 ,  2458 ,  2286 ,  2146
-167.0 ,  2496 ,  2488 ,  2315 ,  2395 ,  2269
-166.0 ,  2231 ,  2250 ,  2340 ,  2341 ,  2415
-165.0 ,  2315 ,  2399 ,  2249 ,  2414 ,  2244
-164.0 ,  2395 ,  2359 ,  2324 ,  2482 ,  2152
-163.0 ,  2302 ,  2437 ,  2324 ,  2341 ,  2543
-162.0 ,  2268 ,  2377 ,  2237 ,  2354 ,  2421
-161.0 ,  2404 ,  2365 ,  2475 ,  2289 ,  2229
-160.0 ,  2327 ,  2344 ,  2338 ,  2277 ,  2262
-159.0 ,  2530 ,  2275 ,  2372 ,  2319 ,  2285
-158.0 ,  2463 ,  2272 ,  2470 ,  2526 ,  2190
-157.0 ,  2446 ,  2261 ,  2637 ,  2491 ,  2396
-156.0 ,  2423 ,  2356 ,  2302 ,  2172 ,  2409
-155.0 ,  2463 ,  2503 ,  2338 ,  2296 ,  2584
-154.0 ,  2469 ,  2281 ,  2597 ,  2359 ,  2290
-153.0 ,  2522 ,  2410 ,  2543 ,  2417 ,  2498
-152.0 ,  2465 ,  2574 ,  2498 ,  2489 ,  2513
-151.0 ,  2600 ,  2570 ,  2478 ,  2451 ,  2349
-150.0 ,  2340 ,  2368 ,  2467 ,  2393 ,  2250
-149.0 ,  2386 ,  2547 ,  2431 ,  2429 ,  2397
-148.0 ,  2416 ,  2555 ,  2533 ,  2345 ,  2455
-147.0 ,  2424 ,  2474 ,  2317 ,  2413 ,  2484
-146.0 ,  2199 ,  2438 ,  2242 ,  2724 ,  2445
-145.0 ,  2370 ,  2469 ,  2549 ,  2527 ,  2382
-144.0 ,  2435 ,  2516 ,  2597 ,  2591 ,  2319
-143.0 ,  2407 ,  2496 ,  2584 ,  2735 ,  2477
-142.0 ,  2388 ,  2471 ,  2663 ,  2559 ,  2422
-141.0 ,  2408 ,  2426 ,  2606 ,  2539 ,  2473
-140.0 ,  2579 ,  2411 ,  2725 ,  2444 ,  2506
-139.0 ,  2539 ,  2603 ,  2563 ,  2487 ,  2558
-138.0 ,  2579 ,  2699 ,  2347 ,  2535 ,  2469
-137.0 ,  2414 ,  2436 ,  2525 ,  2535 ,  2400
-136.0 ,  2571 ,  2830 ,  2592 ,  2543 ,  2579
-135.0 ,  2534 ,  2435 ,  2503 ,  2479 ,  2790
-134.0 ,  2538 ,  2714 ,  2586 ,  2556 ,  2573
-133.0 ,  2466 ,  2712 ,  2675 ,  2597 ,  2595
-132.0 ,  2652 ,  2625 ,  2456 ,  2615 ,  2565
-131.0 ,  2660 ,  2575 ,  2728 ,  2568 ,  2681
-130.0 ,  2535 ,  2471 ,  2708 ,  2448 ,  2642
-129.0 ,  2453 ,  2611 ,  2779 ,  2666 ,  2629
-128.0 ,  2545 ,  2611 ,  2679 ,  2724 ,  2517
-127.0 ,  2563 ,  2502 ,  2663 ,  2626 ,  2589
-126.0 ,  2666 ,  2751 ,  2842 ,  2717 ,  2599
-125.0 ,  2653 ,  2542 ,  2668 ,  2687 ,  2591
-124.0 ,  2655 ,  2551 ,  2829 ,  2800 ,  2630
-123.0 ,  2583 ,  2702 ,  2730 ,  2577 ,  2738
-122.0 ,  2574 ,  2666 ,  2641 ,  2668 ,  2762
-121.0 ,  2559 ,  2650 ,  2616 ,  2510 ,  2609
-120.0 ,  2559 ,  2709 ,  2637 ,  2679 ,  2598
-119.0 ,  2747 ,  2613 ,  2641 ,  2638 ,  2513
-118.0 ,  2805 ,  2724 ,  2926 ,  2581 ,  2810
-117.0 ,  2858 ,  2760 ,  2765 ,  2861 ,  2743
-116.0 ,  2722 ,  2804 ,  2775 ,  2872 ,  2889
-115.0 ,  2676 ,  2938 ,  2796 ,  2714 ,  2855
-114.0 ,  2826 ,  2740 ,  2746 ,  2773 ,  2832
-113.0 ,  2866 ,  2677 ,  2791 ,  2849 ,  2700
-112.0 ,  2720 ,  2921 ,  2791 ,  2958 ,  2901
-111.0 ,  2741 ,  2960 ,  2799 ,  2926 ,  2589
-110.0 ,  2820 ,  2851 ,  2814 ,  2912 ,  2958
-109.0 ,  2979 ,  2851 ,  2933 ,  2939 ,  3050
-108.0 ,  2711 ,  2864 ,  2970 ,  2750 ,  2917
-107.0 ,  2789 ,  2773 ,  2887 ,  2900 ,  3023
-106.0 ,  2966 ,  3049 ,  2833 ,  2857 ,  2881
-105.0 ,  3026 ,  2749 ,  3215 ,  2853 ,  3042
-104.0 ,  2935 ,  2903 ,  3148 ,  2875 ,  3137
-103.0 ,  2877 ,  3025 ,  3024 ,  2920 ,  3063
-102.0 ,  2957 ,  3015 ,  3074 ,  3002 ,  2862
-101.0 ,  3251 ,  2866 ,  3074 ,  2735 ,  2779
-100.0 ,  3095 ,  2993 ,  3068 ,  3020 ,  3074
-99.0 ,  3033 ,  3038 ,  3102 ,  3079 ,  2978
-98.0 ,  2968 ,  3062 ,  3037 ,  3182 ,  2968
-97.0 ,  3095 ,  3043 ,  3168 ,  2986 ,  3159
-96.0 ,  3050 ,  3114 ,  3019 ,  3117 ,  3274
-95.0 ,  3231 ,  3068 ,  3095 ,  3082 ,  3133
-94.0 ,  3175 ,  2905 ,  3271 ,  3079 ,  3229
-93.0 ,  3256 ,  3148 ,  3226 ,  3049 ,  3155
-92.0 ,  3219 ,  3122 ,  3423 ,  3268 ,  3136
-91.0 ,  3138 ,  3202 ,  3178 ,  3239 ,  3136
-90.0 ,  3224 ,  3262 ,  3237 ,  3085 ,  3135
-89.0 ,  3161 ,  3424 ,  3208 ,  3295 ,  3346
-88.0 ,  3184 ,  3428 ,  3409 ,  3310 ,  3129
-87.0 ,  3394 ,  3194 ,  3323 ,  3379 ,  3413
-86.0 ,  3324 ,  3049 ,  3438 ,  3376 ,  3560
-85.0 ,  3418 ,  3494 ,  3547 ,  3146 ,  3550
-84.0 ,  3346 ,  3215 ,  3369 ,  3368 ,  3464
-83.0 ,  3340 ,  3425 ,  3591 ,  3267 ,  3427
-82.0 ,  3305 ,  3481 ,  3774 ,  3427 ,  3652
-81.0 ,  3416 ,  3646 ,  3591 ,  3357 ,  3618
-80.0 ,  3604 ,  3616 ,  3466 ,  3211 ,  3641
-79.0 ,  3432 ,  3568 ,  3545 ,  3809 ,  3611
-78.0 ,  3562 ,  3447 ,  3634 ,  3649 ,  3621
-77.0 ,  3668 ,  3641 ,  3659 ,  3709 ,  3677
-76.0 ,  3755 ,  3654 ,  3767 ,  3790 ,  3778
-75.0 ,  3788 ,  3850 ,  3616 ,  3653 ,  3746
-74.0 ,  3776 ,  3501 ,  3808 ,  3704 ,  3756
-73.0 ,  3839 ,  3835 ,  3690 ,  3880 ,  3747
-72.0 ,  3785 ,  3945 ,  3688 ,  3919 ,  3775
-71.0 ,  3759 ,  3947 ,  3750 ,  3823 ,  3937
-70.0 ,  3680 ,  4082 ,  3900 ,  3815 ,  3972
-69.0 ,  3802 ,  3985 ,  3874 ,  3762 ,  3815
-68.0 ,  3939 ,  4003 ,  3976 ,  3951 ,  4069
-67.0 ,  3989 ,  4016 ,  3943 ,  4007 ,  4066
-66.0 ,  4075 ,  4063 ,  4025 ,  4176 ,  4124
-65.0 ,  4068 ,  4110 ,  4271 ,  4138 ,  4299
-64.0 ,  4487 ,  4369 ,  4297 ,  4186 ,  4416
-63.0 ,  4463 ,  4384 ,  4566 ,  4099 ,  4574
-62.0 ,  4546 ,  4497 ,  4579 ,  4414 ,  4350
-61.0 ,  4494 ,  4727 ,  4627 ,  4628 ,  4379
-60.0 ,  4630 ,  4727 ,  4690 ,  4661 ,  4790
-59.0 ,  5201 ,  4711 ,  4775 ,  4734 ,  4802
-58.0 ,  5182 ,  4868 ,  5072 ,  4849 ,  4826
-57.0 ,  5277 ,  5207 ,  5266 ,  5161 ,  5249
-56.0 ,  5228 ,  5482 ,  5453 ,  5405 ,  5631
-55.0 ,  5733 ,  5754 ,  5896 ,  5765 ,  5790
-54.0 ,  6014 ,  6089 ,  6130 ,  6285 ,  6251
-53.0 ,  6338 ,  6629 ,  6794 ,  6754 ,  6584
-52.0 ,  7086 ,  7476 ,  6979 ,  6915 ,  7023
-51.0 ,  7768 ,  7748 ,  7791 ,  7758 ,  8020
-50.0 ,  8924 ,  8693 ,  8108 ,  8520 ,  8316
-49.0 ,  9607 ,  9827 ,  9362 ,  9517 ,  9375
-48.0 ,  10620 ,  10946 ,  10456 ,  10660 ,  10517
-47.0 ,  11570 ,  12139 ,  11665 ,  11935 ,  11598
-46.0 ,  13119 ,  13634 ,  12720 ,  13461 ,  13085
-45.0 ,  14718 ,  14851 ,  14502 ,  14732 ,  14686
-44.0 ,  16281 ,  16555 ,  15949 ,  16545 ,  16208
-43.0 ,  17972 ,  18327 ,  17699 ,  18037 ,  17825
-42.0 ,  20057 ,  20313 ,  19518 ,  20131 ,  19340
-41.0 ,  21919 ,  22122 ,  21450 ,  21934 ,  21652
-40.0 ,  23876 ,  23987 ,  23322 ,  23883 ,  23531
-39.0 ,  25663 ,  26103 ,  25331 ,  25984 ,  25419
-38.0 ,  27273 ,  27489 ,  26953 ,  27403 ,  27129
-37.0 ,  28580 ,  28927 ,  28452 ,  28570 ,  28545
-36.0 ,  29749 ,  29970 ,  29494 ,  29690 ,  29731
-35.0 ,  30781 ,  30774 ,  30532 ,  30639 ,  30595
-34.0 ,  31481 ,  31419 ,  31202 ,  31185 ,  31409
-33.0 ,  31794 ,  31786 ,  31776 ,  31773 ,  32012
-32.0 ,  32246 ,  32390 ,  32243 ,  32116 ,  32249
-31.0 ,  32707 ,  32600 ,  32526 ,  32553 ,  32698
-30.0 ,  32891 ,  33066 ,  32889 ,  33021 ,  32911
-29.0 ,  33058 ,  33131 ,  33386 ,  33116 ,  33214
-28.0 ,  33354 ,  33327 ,  33357 ,  33292 ,  33366
-27.0 ,  33440 ,  33343 ,  33578 ,  33384 ,  33447
-26.0 ,  33460 ,  33635 ,  33727 ,  33526 ,  33632
-25.0 ,  33675 ,  33662 ,  33647 ,  33726 ,  33950
-24.0 ,  33972 ,  33673 ,  33768 ,  33810 ,  34046
-23.0 ,  33747 ,  33939 ,  33887 ,  33707 ,  34082
-22.0 ,  34045 ,  33855 ,  34121 ,  33812 ,  33960
-21.0 ,  34045 ,  33813 ,  34148 ,  34034 ,  34121
-20.0 ,  34229 ,  34162 ,  34132 ,  34062 ,  34008
-19.0 ,  34138 ,  34225 ,  34130 ,  34191 ,  34173
-18.0 ,  34184 ,  33975 ,  34101 ,  34087 ,  34149
-17.0 ,  34058 ,  34209 ,  34141 ,  34128 ,  34190
-16.0 ,  34082 ,  34133 ,  34408 ,  34072 ,  34384
-15.0 ,  34438 ,  34511 ,  34311 ,  34196 ,  34334
-14.0 ,  34391 ,  34352 ,  34313 ,  34211 ,  34331
-13.0 ,  34364 ,  34359 ,  34466 ,  34306 ,  34418
-12.0 ,  34407 ,  34388 ,  34519 ,  34342 ,  34489
-11.0 ,  34431 ,  34491 ,  34498 ,  34397 ,  34522
-10.0 ,  34477 ,  34304 ,  34456 ,  34504 ,  34562
-9.0 ,  34462 ,  34335 ,  34424 ,  34465 ,  34415
-8.0 ,  34304 ,  34287 ,  34570 ,  34382 ,  34505
-7.0 ,  34441 ,  34312 ,  34637 ,  34516 ,  34519
-6.0 ,  34562 ,  34319 ,  34637 ,  34189 ,  34577
-5.0 ,  34511 ,  34577 ,  34609 ,  34322 ,  34559
-4.0 ,  34486 ,  34406 ,  34636 ,  34458 ,  34623
-3.0 ,  34495 ,  34483 ,  34650 ,  34495 ,  34411
-2.0 ,  34410 ,  34483 ,  34428 ,  34504 ,  34614
-1.0 ,  34510 ,  34584 ,  34477 ,  34503 ,  34572
0.0 ,  34345 ,  34529 ,  34570 ,  34239 ,  34592
1.0 ,  34453 ,  34533 ,  34666 ,  34456 ,  34630
2.0 ,  34506 ,  34554 ,  34568 ,  34439 ,  34756
3.0 ,  34514 ,  34336 ,  34724 ,  34529 ,  34743
4.0 ,  34530 ,  34386 ,  34572 ,  34440 ,  34781
5.0 ,  34608 ,  34454 ,  34564 ,  34346 ,  34520
6.0 ,  34451 ,  34453 ,  34554 ,  34401 ,  34477
7.0 ,  34545 ,  34423 ,  34558 ,  34485 ,  34598
8.0 ,  34499 ,  34477 ,  34692 ,  34515 ,  34659
9.0 ,  34462 ,  34457 ,  34659 ,  34424 ,  34541
10.0 ,  34454 ,  34641 ,  34657 ,  34585 ,  34582
11.0 ,  34494 ,  34351 ,  34656 ,  34471 ,  34579
12.0 ,  34444 ,  34433 ,  34684 ,  34514 ,  34450
13.0 ,  34299 ,  34685 ,  34622 ,  34322 ,  34420
14.0 ,  34396 ,  34588 ,  34586 ,  34373 ,  34530
15.0 ,  34376 ,  34357 ,  34490 ,  34402 ,  34571
16.0 ,  34384 ,  34307 ,  34353 ,  34225 ,  34423
17.0 ,  34303 ,  34325 ,  34335 ,  34399 ,  34333
18.0 ,  34198 ,  34278 ,  34428 ,  34287 ,  34256
19.0 ,  34127 ,  34313 ,  34428 ,  34242 ,  34202
20.0 ,  34150 ,  34226 ,  34346 ,  34271 ,  34301
21.0 ,  33994 ,  33947 ,  34323 ,  34116 ,  34277
22.0 ,  33860 ,  34097 ,  34254 ,  34000 ,  34149
23.0 ,  34015 ,  34091 ,  34173 ,  34073 ,  34102
24.0 ,  33938 ,  34007 ,  34059 ,  33905 ,  34070
25.0 ,  33730 ,  34048 ,  33995 ,  33830 ,  34022
26.0 ,  33840 ,  33721 ,  33814 ,  33675 ,  33903
27.0 ,  33744 ,  33638 ,  33864 ,  33750 ,  33818
28.0 ,  33799 ,  33672 ,  33550 ,  33798 ,  33842
29.0 ,  33565 ,  33462 ,  33620 ,  33514 ,  33803
30.0 ,  33310 ,  33509 ,  33527 ,  33280 ,  33444
31.0 ,  33257 ,  33172 ,  33414 ,  33170 ,  33389
32.0 ,  33122 ,  32995 ,  33302 ,  32902 ,  33127
33.0 ,  32902 ,  32861 ,  33009 ,  32763 ,  33142
34.0 ,  32552 ,  32232 ,  32620 ,  32234 ,  32599
35.0 ,  32040 ,  31854 ,  32271 ,  32221 ,  32263
36.0 ,  31643 ,  31185 ,  31809 ,  31331 ,  31697
37.0 ,  30980 ,  30571 ,  31088 ,  30925 ,  31128
38.0 ,  30216 ,  29821 ,  30394 ,  29928 ,  30163
39.0 ,  29096 ,  28614 ,  29452 ,  28873 ,  29257
40.0 ,  27959 ,  27502 ,  28432 ,  27566 ,  28062
41.0 ,  26456 ,  25818 ,  26970 ,  26216 ,  26603
42.0 ,  24796 ,  24497 ,  25393 ,  24650 ,  25083
43.0 ,  22584 ,  22228 ,  23322 ,  22323 ,  23132
44.0 ,  20828 ,  20292 ,  21592 ,  20340 ,  21205
45.0 ,  18334 ,  17819 ,  19373 ,  17936 ,  18952
46.0 ,  16086 ,  15805 ,  16750 ,  15843 ,  16481
47.0 ,  13967 ,  13396 ,  14700 ,  13606 ,  14180
48.0 ,  11672 ,  11267 ,  12442 ,  11287 ,  12013
49.0 ,  10061 ,  9665 ,  10477 ,  9478 ,  10159
50.0 ,  8540 ,  8272 ,  9072 ,  8377 ,  8539
51.0 ,  7895 ,  7147 ,  7232 ,  7429 ,  7495
52.0 ,  6629 ,  6173 ,  6983 ,  6523 ,  6941
53.0 ,  6239 ,  5752 ,  6296 ,  5891 ,  6302
54.0 ,  5941 ,  5586 ,  5804 ,  5677 ,  5794
55.0 ,  5390 ,  5177 ,  5225 ,  5157 ,  5139
56.0 ,  4970 ,  5183 ,  5396 ,  4871 ,  5148
57.0 ,  4795 ,  4819 ,  5250 ,  4843 ,  5005
58.0 ,  4674 ,  4642 ,  4997 ,  4567 ,  4724
59.0 ,  4653 ,  4553 ,  4701 ,  4424 ,  4679
60.0 ,  4253 ,  4297 ,  4626 ,  4242 ,  4702
61.0 ,  4446 ,  4240 ,  4463 ,  4436 ,  4357
62.0 ,  4316 ,  4376 ,  4379 ,  4521 ,  4289
63.0 ,  4273 ,  4058 ,  4181 ,  4294 ,  4145
64.0 ,  4201 ,  3966 ,  4061 ,  4007 ,  4072
65.0 ,  3926 ,  4018 ,  4084 ,  4003 ,  3910
66.0 ,  3906 ,  4010 ,  3995 ,  3924 ,  3927
67.0 ,  3843 ,  3839 ,  3937 ,  3809 ,  3930
68.0 ,  3837 ,  3708 ,  3813 ,  3732 ,  3889
69.0 ,  3789 ,  3647 ,  3898 ,  3733 ,  3880
70.0 ,  3883 ,  3558 ,  3748 ,  3779 ,  3808
71.0 ,  3737 ,  3822 ,  3637 ,  3707 ,  3656
72.0 ,  3702 ,  3688 ,  3625 ,  3745 ,  3717
73.0 ,  3758 ,  3522 ,  3618 ,  3440 ,  3695
74.0 ,  3735 ,  3513 ,  3488 ,  3444 ,  3598
75.0 ,  3623 ,  3570 ,  3693 ,  3623 ,  3502
76.0 ,  3623 ,  3306 ,  3623 ,  3273 ,  3348
77.0 ,  3415 ,  3602 ,  3519 ,  3578 ,  3313
78.0 ,  3365 ,  3516 ,  3157 ,  3514 ,  3402
79.0 ,  3295 ,  3255 ,  3326 ,  3336 ,  3294
80.0 ,  3359 ,  3421 ,  3189 ,  3177 ,  3221
81.0 ,  3036 ,  3330 ,  3308 ,  3320 ,  3296
82.0 ,  3086 ,  2926 ,  3365 ,  3231 ,  3344
83.0 ,  3313 ,  3027 ,  3217 ,  3264 ,  3015
84.0 ,  3346 ,  3230 ,  3364 ,  3276 ,  3236
85.0 ,  3257 ,  2795 ,  3408 ,  3155 ,  3281
86.0 ,  3170 ,  3077 ,  3138 ,  3120 ,  3178
87.0 ,  2850 ,  3132 ,  2987 ,  3053 ,  3308
88.0 ,  3059 ,  2952 ,  3183 ,  3019 ,  3074
89.0 ,  3102 ,  3009 ,  3161 ,  3103 ,  3206
90.0 ,  3201 ,  3241 ,  3129 ,  2969 ,  3159
91.0 ,  3052 ,  3007 ,  2998 ,  3064 ,  3093
92.0 ,  2972 ,  2867 ,  3100 ,  3013 ,  3030
93.0 ,  2797 ,  3100 ,  2988 ,  2919 ,  3018
94.0 ,  2920 ,  2959 ,  2978 ,  2876 ,  3081
95.0 ,  2705 ,  2777 ,  2803 ,  3167 ,  2785
96.0 ,  3028 ,  2715 ,  2934 ,  2947 ,  2932
97.0 ,  2895 ,  2653 ,  2743 ,  3020 ,  2755
98.0 ,  2772 ,  2819 ,  2880 ,  2820 ,  2927
99.0 ,  2797 ,  2667 ,  3150 ,  2866 ,  2748
100.0 ,  2888 ,  2606 ,  2694 ,  2927 ,  2798
101.0 ,  2848 ,  2606 ,  2760 ,  2841 ,  2705
102.0 ,  2874 ,  2712 ,  2953 ,  2556 ,  2918
103.0 ,  2768 ,  2736 ,  2897 ,  2902 ,  2711
104.0 ,  2802 ,  2632 ,  2566 ,  2746 ,  2840
105.0 ,  2712 ,  2688 ,  2763 ,  2682 ,  2903
106.0 ,  3020 ,  2911 ,  2788 ,  2906 ,  2775
107.0 ,  2795 ,  2806 ,  2777 ,  2788 ,  2709
108.0 ,  2596 ,  2651 ,  2572 ,  2455 ,  2650
109.0 ,  2708 ,  2500 ,  2802 ,  2654 ,  2638
110.0 ,  2688 ,  2682 ,  2722 ,  2708 ,  2649
111.0 ,  2644 ,  2582 ,  2620 ,  2591 ,  2501
112.0 ,  2429 ,  2569 ,  2807 ,  2610 ,  2914
113.0 ,  2540 ,  2610 ,  2728 ,  2706 ,  2642
114.0 ,  2535 ,  2679 ,  2802 ,  2622 ,  2635
115.0 ,  2548 ,  2603 ,  2647 ,  2718 ,  2766
116.0 ,  2599 ,  2709 ,  2562 ,  2590 ,  2533
117.0 ,  2679 ,  2572 ,  2567 ,  2656 ,  2636
118.0 ,  2556 ,  2262 ,  2652 ,  2517 ,  2600
119.0 ,  2614 ,  2518 ,  2414 ,  2377 ,  2560
120.0 ,  2591 ,  2656 ,  2445 ,  2437 ,  2458
121.0 ,  2535 ,  2608 ,  2686 ,  2538 ,  2547
122.0 ,  2529 ,  2521 ,  2578 ,  2332 ,  2708
123.0 ,  2559 ,  2601 ,  2471 ,  2411 ,  2451
124.0 ,  2642 ,  2522 ,  2446 ,  2524 ,  2553
125.0 ,  2485 ,  2456 ,  2575 ,  2493 ,  2632
126.0 ,  2485 ,  2459 ,  2328 ,  2534 ,  2501
127.0 ,  2671 ,  2273 ,  2328 ,  2300 ,  2517
128.0 ,  2246 ,  2402 ,  2451 ,  2414 ,  2408
129.0 ,  2527 ,  2561 ,  2460 ,  2504 ,  2569
130.0 ,  2511 ,  2566 ,  2472 ,  2530 ,  2507
131.0 ,  2278 ,  2140 ,  2470 ,  2347 ,  2439
132.0 ,  2376 ,  2364 ,  2423 ,  2295 ,  2475
133.0 ,  2538 ,  2207 ,  2424 ,  2550 ,  2335
134.0 ,  2396 ,  2250 ,  2267 ,  2456 ,  2398
135.0 ,  2508 ,  2478 ,  2625 ,  2403 ,  2357
136.0 ,  2424 ,  2372 ,  2504 ,  2456 ,  2340
137.0 ,  2509 ,  2318 ,  2531 ,  2363 ,  2436
138.0 ,  2395 ,  2264 ,  2390 ,  2232 ,  2539
139.0 ,  2519 ,  2220 ,  2433 ,  2209 ,  2374
140.0 ,  2472 ,  2215 ,  2390 ,  1988 ,  2197
141.0 ,  2315 ,  2254 ,  2301 ,  2390 ,  2157
142.0 ,  2338 ,  2458 ,  2540 ,  2362 ,  2475
143.0 ,  2458 ,  2352 ,  2570 ,  2307 ,  2453
144.0 ,  2233 ,  2405 ,  2404 ,  2256 ,  2449
145.0 ,  2299 ,  2208 ,  2433 ,  2359 ,  2528
146.0 ,  2306 ,  2212 ,  2190 ,  2341 ,  2343
147.0 ,  2300 ,  2345 ,  2111 ,  2212 ,  2305
148.0 ,  2300 ,  2344 ,  2555 ,  2179 ,  2348
149.0 ,  2200 ,  2237 ,  2229 ,  2284 ,  2350
150.0 ,  2384 ,  2249 ,  2291 ,  2235 ,  2275
151.0 ,  2180 ,  2133 ,  2261 ,  2378 ,  2379
152.0 ,  2210 ,  2290 ,  2002 ,  2315 ,  2208
153.0 ,  2573 ,  2172 ,  2259 ,  2326 ,  2132
154.0 ,  2414 ,  2421 ,  2268 ,  2167 ,  1844
155.0 ,  2389 ,  2038 ,  2331 ,  2143 ,  2228
156.0 ,  2167 ,  2024 ,  2132 ,  2407 ,  2233
157.0 ,  2377 ,  1988 ,  2279 ,  2117 ,  1976
158.0 ,  2295 ,  2073 ,  2147 ,  2266 ,  2295
159.0 ,  2273 ,  2354 ,  2230 ,  2296 ,  2269
160.0 ,  2205 ,  2199 ,  2319 ,  2305 ,  2284
161.0 ,  2309 ,  2328 ,  2204 ,  2244 ,  2240
162.0 ,  2162 ,  2395 ,  2382 ,  2367 ,  2105
163.0 ,  2212 ,  2196 ,  2131 ,  2180 ,  2311
