-512.0 ,  2347 ,  2224 ,  2295 ,  2204 ,  2319
164.0 ,  2274 ,  2249 ,  2376 ,  2420 ,  2281
165.0 ,  2333 ,  1876 ,  2150 ,  1973 ,  2235
166.0 ,  2223 ,  2073 ,  2101 ,  2213 ,  2225
167.0 ,  1951 ,  1996 ,  2197 ,  2039 ,  2043
168.0 ,  2061 ,  2296 ,  2177 ,  1989 ,  2139
169.0 ,  2039 ,  1931 ,  2219 ,  2101 ,  2077
170.0 ,  2100 ,  2102 ,  2336 ,  2193 ,  2059
171.0 ,  2160 ,  2099 ,  1931 ,  2169 ,  2021
172.0 ,  2165 ,  2438 ,  2216 ,  2212 ,  2117
173.0 ,  2196 ,  2317 ,  2146 ,  2010 ,  2190
174.0 ,  2105 ,  2141 ,  2071 ,  2126 ,  2083
175.0 ,  2169 ,  2046 ,  2164 ,  2258 ,  2118
176.0 ,  1957 ,  1991 ,  2094 ,  2035 ,  2168
177.0 ,  2152 ,  1897 ,  2168 ,  2029 ,  2167
178.0 ,  2086 ,  2060 ,  2179 ,  2151 ,  1944
179.0 ,  2031 ,  2189 ,  2004 ,  2059 ,  2245
180.0 ,  2182 ,  2013 ,  2188 ,  2192 ,  2198
181.0 ,  2172 ,  2262 ,  2295 ,  2059 ,  2143
182.0 ,  2394 ,  2027 ,  2022 ,  2011 ,  2050
183.0 ,  2248 ,  2128 ,  2219 ,  1955 ,  1980
184.0 ,  2313 ,  2260 ,  2265 ,  2011 ,  2001
185.0 ,  1935 ,  2054 ,  2161 ,  2062 ,  2100
186.0 ,  1830 ,  2103 ,  2255 ,  2094 ,  2138
187.0 ,  1720 ,  2387 ,  2281 ,  2223 ,  2149
188.0 ,  1991 ,  2167 ,  2051 ,  2021 ,  2141
189.0 ,  2082 ,  2350 ,  2074 ,  2006 ,  2075
190.0 ,  2029 ,  2157 ,  2116 ,  2005 ,  1975
191.0 ,  2121 ,  2426 ,  2049 ,  2027 ,  1981
192.0 ,  1888 ,  2063 ,  2053 ,  2137 ,  1893
193.0 ,  1988 ,  2195 ,  2006 ,  2062 ,  1829
194.0 ,  1971 ,  2174 ,  1952 ,  2073 ,  2057
195.0 ,  2068 ,  2092 ,  1989 ,  2208 ,  1933
196.0 ,  2097 ,  1915 ,  1976 ,  1972 ,  2085
197.0 ,  2209 ,  2198 ,  2155 ,  2116 ,  2107
198.0 ,  2090 ,  2090 ,  2091 ,  2109 ,  2105
199.0 ,  2090 ,  2094 ,  2147 ,  2035 ,  2228
200.0 ,  2090 ,  2122 ,  1984 ,  2089 ,  2015
201.0 ,  1784 ,  1885 ,  1967 ,  2009 ,  1805
202.0 ,  1821 ,  1924 ,  2198 ,  1955 ,  2161
203.0 ,  1982 ,  1898 ,  2134 ,  1887 ,  1985
204.0 ,  1898 ,  1882 ,  2090 ,  2116 ,  2104
205.0 ,  1971 ,  1916 ,  2026 ,  2167 ,  1878
206.0 ,  1922 ,  2028 ,  2186 ,  2012 ,  2350
207.0 ,  1912 ,  1863 ,  2133 ,  2183 ,  1850
208.0 ,  1998 ,  1733 ,  2037 ,  2192 ,  1956
209.0 ,  2055 ,  1902 ,  2016 ,  2181 ,  2030
210.0 ,  2072 ,  2046 ,  2000 ,  1976 ,  1882
211.0 ,  2227 ,  1954 ,  1930 ,  1986 ,  2204
212.0 ,  1928 ,  2016 ,  1967 ,  2052 ,  2027
213.0 ,  1952 ,  2050 ,  1866 ,  1758 ,  2147
214.0 ,  2091 ,  1879 ,  1871 ,  1871 ,  2106
215.0 ,  1801 ,  1680 ,  1826 ,  1874 ,  2139
216.0 ,  1998 ,  2112 ,  2095 ,  2164 ,  2008
217.0 ,  1993 ,  1972 ,  1963 ,  2061 ,  2003
218.0 ,  1974 ,  1972 ,  1960 ,  2144 ,  2010
219.0 ,  2059 ,  1992 ,  1897 ,  2100 ,  1992
220.0 ,  2257 ,  2058 ,  2015 ,  1857 ,  2080
221.0 ,  2020 ,  1934 ,  1971 ,  1755 ,  1903
222.0 ,  1853 ,  2023 ,  1915 ,  1902 ,  1929
223.0 ,  2024 ,  2001 ,  1870 ,  1928 ,  1900
224.0 ,  1947 ,  1797 ,  1903 ,  1894 ,  1832
225.0 ,  1908 ,  1876 ,  1994 ,  1908 ,  2038
226.0 ,  2101 ,  1900 ,  1979 ,  1957 ,  2179
227.0 ,  1916 ,  1831 ,  2033 ,  2045 ,  2153
228.0 ,  2164 ,  1835 ,  1895 ,  1965 ,  2114
229.0 ,  1778 ,  1735 ,  1891 ,  1847 ,  1990
230.0 ,  1830 ,  1783 ,  1852 ,  1806 ,  1805
231.0 ,  1820 ,  1945 ,  1927 ,  1973 ,  2031
232.0 ,  1880 ,  2027 ,  1921 ,  1923 ,  1912
233.0 ,  1826 ,  2061 ,  1799 ,  1867 ,  1967
234.0 ,  1808 ,  2024 ,  1999 ,  1815 ,  1934
235.0 ,  1896 ,  1902 ,  1746 ,  1716 ,  1914
236.0 ,  1893 ,  1809 ,  1861 ,  1772 ,  2080
237.0 ,  1884 ,  1986 ,  1972 ,  1783 ,  2104
238.0 ,  1901 ,  2066 ,  2010 ,  1872 ,  1770
239.0 ,  1819 ,  2031 ,  1853 ,  1960 ,  2143
240.0 ,  1619 ,  1794 ,  1811 ,  1781 ,  1925
241.0 ,  1678 ,  1866 ,  1954 ,  1764 ,  1811
242.0 ,  1895 ,  1965 ,  1894 ,  1787 ,  1770
243.0 ,  1956 ,  1895 ,  1559 ,  1802 ,  1838
244.0 ,  1811 ,  1869 ,  1861 ,  1933 ,  1757
245.0 ,  1796 ,  1864 ,  2016 ,  1897 ,  1794
246.0 ,  2093 ,  1640 ,  1906 ,  2121 ,  1861
247.0 ,  1753 ,  2027 ,  1722 ,  1916 ,  1777
248.0 ,  1806 ,  2019 ,  1670 ,  1827 ,  1771
249.0 ,  1799 ,  1851 ,  1977 ,  1763 ,  1842
250.0 ,  1917 ,  1896 ,  1926 ,  1668 ,  1757
251.0 ,  1777 ,  1788 ,  1754 ,  1726 ,  1779
252.0 ,  1827 ,  1832 ,  1700 ,  1741 ,  1825
253.0 ,  2036 ,  1847 ,  1741 ,  1789 ,  1631
254.0 ,  1722 ,  1968 ,  1660 ,  1705 ,  1896
255.0 ,  1840 ,  1770 ,  1799 ,  1849 ,  1703
256.0 ,  1724 ,  1808 ,  1699 ,  1742 ,  1757
257.0 ,  1691 ,  1881 ,  1899 ,  1764 ,  1892
258.0 ,  1891 ,  1808 ,  1684 ,  1758 ,  1843
259.0 ,  1861 ,  1863 ,  1494 ,  1630 ,  1840
260.0 ,  1820 ,  1838 ,  1803 ,  1666 ,  1669
261.0 ,  2042 ,  1787 ,  1928 ,  1809 ,  1651
262.0 ,  1884 ,  1769 ,  1919 ,  1826 ,  1715
263.0 ,  1888 ,  1997 ,  1726 ,  1826 ,  1752
264.0 ,  1797 ,  1739 ,  1822 ,  1672 ,  1800
265.0 ,  1730 ,  1869 ,  1698 ,  1794 ,  1867
266.0 ,  1974 ,  1934 ,  1825 ,  1941 ,  1774
267.0 ,  1922 ,  1957 ,  1955 ,  1782 ,  1986
268.0 ,  1714 ,  1967 ,  1846 ,  1629 ,  1782
269.0 ,  1693 ,  1905 ,  1846 ,  1888 ,  1768
270.0 ,  1994 ,  1734 ,  1999 ,  1639 ,  1729
271.0 ,  1875 ,  1948 ,  1814 ,  1811 ,  1923
272.0 ,  1678 ,  1697 ,  1882 ,  1946 ,  1963
273.0 ,  1801 ,  1704 ,  1996 ,  2062 ,  1808
274.0 ,  1751 ,  1752 ,  1954 ,  1857 ,  1876
275.0 ,  1999 ,  1732 ,  1739 ,  1792 ,  1685
276.0 ,  1784 ,  1811 ,  1467 ,  1875 ,  2005
277.0 ,  1873 ,  1959 ,  1848 ,  1915 ,  1813
278.0 ,  1878 ,  1837 ,  1859 ,  1767 ,  1805
279.0 ,  1782 ,  1721 ,  1731 ,  1825 ,  1898
280.0 ,  1900 ,  1661 ,  1719 ,  1845 ,  1715
281.0 ,  1860 ,  1576 ,  1654 ,  1902 ,  1705
282.0 ,  1851 ,  1745 ,  1790 ,  1760 ,  1830
283.0 ,  1785 ,  1760 ,  1786 ,  1972 ,  1964
284.0 ,  1713 ,  1778 ,  1862 ,  1920 ,  1854
285.0 ,  1645 ,  1764 ,  1856 ,  1779 ,  1969
286.0 ,  1557 ,  1497 ,  1856 ,  1784 ,  1972
287.0 ,  1767 ,  1696 ,  1625 ,  1786 ,  1642
288.0 ,  1918 ,  1852 ,  1634 ,  1694 ,  1731
289.0 ,  1937 ,  1777 ,  1701 ,  1699 ,  1588
290.0 ,  1837 ,  1596 ,  1674 ,  1787 ,  1695
291.0 ,  1880 ,  1693 ,  1836 ,  1740 ,  1904
292.0 ,  1880 ,  1709 ,  1821 ,  1869 ,  1718
293.0 ,  1963 ,  1932 ,  1704 ,  1774 ,  1956
294.0 ,  1984 ,  1754 ,  1822 ,  1803 ,  1937
295.0 ,  1789 ,  1743 ,  1568 ,  1660 ,  1711
296.0 ,  1879 ,  1805 ,  1565 ,  1859 ,  1707
297.0 ,  1655 ,  1973 ,  1718 ,  1515 ,  1810
298.0 ,  1823 ,  1884 ,  1786 ,  1735 ,  1998
299.0 ,  1865 ,  1795 ,  1878 ,  1658 ,  1980
300.0 ,  1870 ,  1706 ,  1586 ,  1770 ,  1829
301.0 ,  2068 ,  1810 ,  1823 ,  1710 ,  1751
302.0 ,  1625 ,  1878 ,  1824 ,  1704 ,  1690
303.0 ,  1755 ,  1647 ,  1697 ,  1673 ,  1718
304.0 ,  1813 ,  1682 ,  1963 ,  1891 ,  1855
305.0 ,  1947 ,  1755 ,  1484 ,  1796 ,  1844
306.0 ,  1699 ,  1559 ,  1955 ,  1775 ,  1705
307.0 ,  1526 ,  1931 ,  1825 ,  1834 ,  1940
308.0 ,  1529 ,  1817 ,  1611 ,  2043 ,  1556
309.0 ,  1911 ,  1730 ,  1763 ,  1903 ,  1789
310.0 ,  1874 ,  1644 ,  1837 ,  1812 ,  1801
311.0 ,  1823 ,  1885 ,  1523 ,  1694 ,  1725
312.0 ,  1644 ,  1480 ,  1751 ,  1729 ,  1757
313.0 ,  1715 ,  1516 ,  1961 ,  1397 ,  1716
314.0 ,  1494 ,  1803 ,  2133 ,  1728 ,  1694
315.0 ,  1769 ,  1696 ,  1795 ,  1627 ,  1698
316.0 ,  1842 ,  1751 ,  1705 ,  1481 ,  1613
317.0 ,  1725 ,  1499 ,  1760 ,  1652 ,  1789
318.0 ,  1719 ,  1512 ,  1640 ,  1726 ,  1858
319.0 ,  1927 ,  1536 ,  1671 ,  1645 ,  1683
320.0 ,  1749 ,  1624 ,  1647 ,  1602 ,  1821
321.0 ,  1840 ,  1670 ,  1528 ,  1666 ,  1774
322.0 ,  1583 ,  1746 ,  1782 ,  1817 ,  1398
323.0 ,  1797 ,  1877 ,  1789 ,  1582 ,  1825
324.0 ,  1929 ,  1925 ,  1827 ,  1694 ,  1669
325.0 ,  1850 ,  1812 ,  1946 ,  1729 ,  1641
326.0 ,  1599 ,  1674 ,  1569 ,  1831 ,  1699
327.0 ,  1787 ,  1610 ,  1890 ,  1493 ,  1790
328.0 ,  1652 ,  1718 ,  1683 ,  1701 ,  1965
329.0 ,  1741 ,  1699 ,  1542 ,  1612 ,  1862
330.0 ,  1691 ,  1659 ,  1733 ,  1641 ,  1780
331.0 ,  1595 ,  1910 ,  1828 ,  1736 ,  1853
332.0 ,  1753 ,  1614 ,  1656 ,  1772 ,  1688
333.0 ,  1774 ,  1778 ,  1552 ,  1712 ,  1552
334.0 ,  1700 ,  1778 ,  1487 ,  1452 ,  1583
335.0 ,  1695 ,  1781 ,  1620 ,  1792 ,  1830
336.0 ,  1833 ,  1574 ,  1682 ,  1646 ,  1615
337.0 ,  1617 ,  1814 ,  1815 ,  1824 ,  1722
338.0 ,  1481 ,  1876 ,  1843 ,  1729 ,  1605
339.0 ,  1594 ,  1757 ,  1519 ,  1707 ,  1805
340.0 ,  1841 ,  1954 ,  1542 ,  1574 ,  1873
341.0 ,  1805 ,  1697 ,  1811 ,  1876 ,  1859
342.0 ,  1780 ,  1564 ,  1745 ,  1715 ,  1526
343.0 ,  1732 ,  1758 ,  1750 ,  1823 ,  1728
344.0 ,  1821 ,  1491 ,  1714 ,  1721 ,  1645
345.0 ,  1631 ,  1557 ,  1709 ,  1763 ,  1708
346.0 ,  1630 ,  1672 ,  1807 ,  1694 ,  1631
347.0 ,  1897 ,  1800 ,  1607 ,  1710 ,  1702
348.0 ,  1714 ,  1791 ,  1713 ,  1645 ,  1714
349.0 ,  1942 ,  1957 ,  1546 ,  1717 ,  1730
350.0 ,  1746 ,  1572 ,  1662 ,  1719 ,  1751
351.0 ,  1829 ,  1619 ,  1713 ,  1689 ,  1533
352.0 ,  1424 ,  1636 ,  1786 ,  1808 ,  1728
353.0 ,  1580 ,  1597 ,  1612 ,  1832 ,  1560
354.0 ,  1829 ,  1535 ,  1684 ,  1801 ,  1819
355.0 ,  1661 ,  1732 ,  1748 ,  1587 ,  1699
356.0 ,  1680 ,  1496 ,  1807 ,  1677 ,  1699
357.0 ,  1680 ,  1455 ,  1707 ,  1590 ,  1926
358.0 ,  1798 ,  1841 ,  1638 ,  1598 ,  1528
359.0 ,  1802 ,  1759 ,  1768 ,  1825 ,  1610
360.0 ,  1802 ,  1946 ,  1848 ,  1480 ,  1734
361.0 ,  1677 ,  1762 ,  1631 ,  1694 ,  1878
362.0 ,  1925 ,  1684 ,  1818 ,  1680 ,  1915
363.0 ,  1706 ,  1742 ,  1807 ,  1864 ,  1615
364.0 ,  1700 ,  1853 ,  1771 ,  1803 ,  1669
365.0 ,  1658 ,  1640 ,  1579 ,  1609 ,  1661
366.0 ,  1652 ,  1540 ,  1679 ,  1696 ,  1699
367.0 ,  1505 ,  1689 ,  1602 ,  1638 ,  1818
368.0 ,  1686 ,  1728 ,  1640 ,  1718 ,  1450
369.0 ,  1722 ,  1462 ,  1552 ,  1539 ,  1534
370.0 ,  1860 ,  1672 ,  1603 ,  1489 ,  1604
371.0 ,  1703 ,  1529 ,  1900 ,  1641 ,  1591
372.0 ,  1718 ,  1446 ,  1694 ,  1707 ,  1674
373.0 ,  1737 ,  1545 ,  1854 ,  1725 ,  1717
374.0 ,  1645 ,  1627 ,  1704 ,  1637 ,  1688
375.0 ,  1544 ,  1699 ,  1911 ,  1591 ,  1809
376.0 ,  1630 ,  1684 ,  1718 ,  1625 ,  1733
377.0 ,  1794 ,  1719 ,  1521 ,  1727 ,  1591
378.0 ,  1718 ,  1689 ,  1779 ,  1627 ,  1771
379.0 ,  1676 ,  1648 ,  1824 ,  1500 ,  1642
380.0 ,  1456 ,  1797 ,  1612 ,  1528 ,  1540
381.0 ,  1592 ,  1643 ,  1649 ,  1619 ,  1655
382.0 ,  1774 ,  1485 ,  1767 ,  1792 ,  1675
383.0 ,  1750 ,  1663 ,  1669 ,  1770 ,  1714
384.0 ,  1693 ,  1759 ,  1708 ,  1721 ,  1618
385.0 ,  1616 ,  1633 ,  2002 ,  1741 ,  1761
386.0 ,  1661 ,  1532 ,  1744 ,  1699 ,  1707
387.0 ,  1720 ,  1566 ,  1617 ,  1622 ,  1856
388.0 ,  1693 ,  1539 ,  1617 ,  1649 ,  1728
389.0 ,  1669 ,  1640 ,  1737 ,  1515 ,  1581
390.0 ,  1632 ,  1676 ,  1587 ,  1557 ,  1600
391.0 ,  1569 ,  1710 ,  1660 ,  1635 ,  1615
392.0 ,  1385 ,  1688 ,  1733 ,  1638 ,  1497
393.0 ,  1729 ,  1782 ,  1704 ,  1577 ,  1682
394.0 ,  1520 ,  1493 ,  1671 ,  1752 ,  1704
395.0 ,  1707 ,  1619 ,  1651 ,  1690 ,  1721
396.0 ,  1688 ,  1584 ,  1767 ,  1575 ,  1699
397.0 ,  1773 ,  1646 ,  1747 ,  1575 ,  1730
398.0 ,  1715 ,  1829 ,  1647 ,  1570 ,  1719
399.0 ,  1853 ,  1652 ,  1657 ,  1659 ,  1813
400.0 ,  1665 ,  1672 ,  1712 ,  1770 ,  1725
401.0 ,  1556 ,  1629 ,  1824 ,  1790 ,  1752
402.0 ,  1696 ,  1627 ,  1524 ,  1857 ,  1819
403.0 ,  1674 ,  1674 ,  1731 ,  1670 ,  1665
404.0 ,  1581 ,  1646 ,  1513 ,  1741 ,  1631
405.0 ,  1575 ,  1665 ,  1809 ,  1583 ,  1575
406.0 ,  1623 ,  1639 ,  1458 ,  1670 ,  1501
407.0 ,  1765 ,  1620 ,  1718 ,  1860 ,  1641
408.0 ,  1538 ,  1636 ,  1645 ,  1623 ,  1747
409.0 ,  1800 ,  1504 ,  1656 ,  1599 ,  1684
410.0 ,  1715 ,  1753 ,  1614 ,  1578 ,  1484
411.0 ,  1696 ,  1729 ,  1584 ,  1655 ,  1473
412.0 ,  1764 ,  1457 ,  1583 ,  1785 ,  1624
413.0 ,  1674 ,  1656 ,  1418 ,  1849 ,  1747
414.0 ,  1668 ,  1588 ,  1630 ,  1607 ,  1623
415.0 ,  1677 ,  1512 ,  1847 ,  1478 ,  1633
416.0 ,  1635 ,  1715 ,  1616 ,  1502 ,  1662
417.0 ,  1621 ,  1678 ,  1737 ,  1614 ,  1746
418.0 ,  1714 ,  1760 ,  1573 ,  1523 ,  1592
419.0 ,  1440 ,  1552 ,  1591 ,  1563 ,  1607
420.0 ,  1524 ,  1512 ,  1769 ,  1739 ,  1817
421.0 ,  1489 ,  1602 ,  1648 ,  1631 ,  1574
422.0 ,  1610 ,  1600 ,  1704 ,  1583 ,  1375
423.0 ,  1432 ,  1576 ,  1554 ,  1481 ,  1606
424.0 ,  1640 ,  1575 ,  1698 ,  1514 ,  1586
425.0 ,  1689 ,  1555 ,  1653 ,  1781 ,  1613
426.0 ,  1803 ,  1718 ,  1631 ,  1664 ,  1603
427.0 ,  1671 ,  1695 ,  1517 ,  1617 ,  1598
428.0 ,  1774 ,  1717 ,  1688 ,  1660 ,  1496
429.0 ,  1588 ,  1425 ,  1785 ,  1730 ,  1443
430.0 ,  1695 ,  1477 ,  1716 ,  1299 ,  1590
431.0 ,  1515 ,  1503 ,  1654 ,  1666 ,  1535
432.0 ,  1635 ,  1762 ,  1520 ,  1739 ,  1516
433.0 ,  1638 ,  1779 ,  1646 ,  1627 ,  1605
434.0 ,  1578 ,  1689 ,  1870 ,  1510 ,  1556
435.0 ,  1679 ,  1583 ,  1690 ,  1672 ,  1626
436.0 ,  1717 ,  1397 ,  1688 ,  1604 ,  1916
437.0 ,  1545 ,  1711 ,  1630 ,  1577 ,  1670
438.0 ,  1556 ,  1590 ,  1589 ,  1669 ,  1452
439.0 ,  1696 ,  1629 ,  1662 ,  1525 ,  1700
440.0 ,  1660 ,  1771 ,  1699 ,  1710 ,  1522
441.0 ,  1813 ,  1634 ,  1623 ,  1603 ,  1513
442.0 ,  1621 ,  1533 ,  1569 ,  1652 ,  1554
443.0 ,  1654 ,  1483 ,  1499 ,  1618 ,  1527
444.0 ,  1651 ,  1548 ,  1425 ,  1434 ,  1656
445.0 ,  1588 ,  1617 ,  1545 ,  1427 ,  1615
446.0 ,  1650 ,  1628 ,  1672 ,  1783 ,  1596
447.0 ,  1561 ,  1619 ,  1761 ,  1643 ,  1457
448.0 ,  1637 ,  1634 ,  1708 ,  1665 ,  1654
449.0 ,  1621 ,  1532 ,  1567 ,  1634 ,  1594
450.0 ,  1616 ,  1383 ,  1762 ,  1525 ,  1840
451.0 ,  1576 ,  1498 ,  1406 ,  1782 ,  1704
452.0 ,  1547 ,  1508 ,  1729 ,  1751 ,  1423
453.0 ,  1763 ,  1507 ,  1724 ,  1734 ,  1556
454.0 ,  1695 ,  1509 ,  1730 ,  1632 ,  1691
455.0 ,  1642 ,  1663 ,  1606 ,  1649 ,  1557
456.0 ,  1637 ,  1721 ,  1539 ,  1594 ,  1590
457.0 ,  1646 ,  1828 ,  1824 ,  1569 ,  1526
458.0 ,  1680 ,  1582 ,  1635 ,  1488 ,  1412
459.0 ,  1523 ,  1612 ,  1761 ,  1639 ,  1674
460.0 ,  1623 ,  1432 ,  1684 ,  1503 ,  1641
461.0 ,  1911 ,  1790 ,  1762 ,  1767 ,  1843
462.0 ,  1561 ,  1969 ,  1670 ,  1584 ,  1549
463.0 ,  1565 ,  1981 ,  1572 ,  1639 ,  1612
464.0 ,  1843 ,  1731 ,  1731 ,  1912 ,  1541
465.0 ,  1842 ,  1672 ,  1432 ,  1573 ,  1794
466.0 ,  1775 ,  1615 ,  1446 ,  1498 ,  1740
467.0 ,  1694 ,  1442 ,  1671 ,  1615 ,  1675
468.0 ,  1575 ,  1757 ,  1696 ,  1576 ,  1512
469.0 ,  1772 ,  1821 ,  1782 ,  1545 ,  1738
470.0 ,  1815 ,  1443 ,  1657 ,  1731 ,  1838
471.0 ,  1743 ,  1493 ,  1793 ,  1816 ,  1856
472.0 ,  1844 ,  1855 ,  1877 ,  1752 ,  1774
473.0 ,  1732 ,  1834 ,  1772 ,  1548 ,  1998
474.0 ,  1841 ,  2005 ,  1710 ,  1949 ,  1959
475.0 ,  1997 ,  1997 ,  1852 ,  1918 ,  2021
476.0 ,  1942 ,  2171 ,  2013 ,  2214 ,  2017
477.0 ,  2154 ,  2229 ,  2247 ,  2268 ,  2218
478.0 ,  2215 ,  2442 ,  2290 ,  2606 ,  2348
479.0 ,  2510 ,  2604 ,  2509 ,  2648 ,  2474
480.0 ,  2758 ,  2716 ,  2743 ,  2814 ,  2872
481.0 ,  2922 ,  2951 ,  2943 ,  3065 ,  3066
482.0 ,  3022 ,  3024 ,  3062 ,  3057 ,  3063
483.0 ,  3004 ,  2752 ,  2937 ,  2836 ,  2869
484.0 ,  2750 ,  2607 ,  2718 ,  2752 ,  2729
485.0 ,  2531 ,  2576 ,  2404 ,  2530 ,  2643
486.0 ,  2515 ,  2411 ,  2371 ,  2435 ,  2451
487.0 ,  2350 ,  2343 ,  2329 ,  2358 ,  2331
488.0 ,  2373 ,  2456 ,  2504 ,  2278 ,  2461
489.0 ,  2256 ,  2324 ,  2217 ,  2294 ,  2345
490.0 ,  2324 ,  2211 ,  2239 ,  2324 ,  2295
491.0 ,  2234 ,  2258 ,  2237 ,  2165 ,  2249
492.0 ,  2255 ,  2204 ,  2254 ,  2249 ,  2298
493.0 ,  2265 ,  2206 ,  2261 ,  2098 ,  2274
494.0 ,  2307 ,  2280 ,  2336 ,  2207 ,  2318
495.0 ,  2300 ,  2287 ,  2207 ,  2168 ,  2323
496.0 ,  2194 ,  2214 ,  2206 ,  2165 ,  2215
497.0 ,  2197 ,  2290 ,  2309 ,  2244 ,  2281
498.0 ,  2270 ,  2298 ,  2211 ,  2193 ,  2251
499.0 ,  2284 ,  2333 ,  2250 ,  2244 ,  2289
500.0 ,  2317 ,  2282 ,  2246 ,  2310 ,  2220
501.0 ,  2208 ,  2216 ,  2294 ,  2209 ,  2330
502.0 ,  2185 ,  2329 ,  2242 ,  2236 ,  2235
503.0 ,  2289 ,  2225 ,  2275 ,  2114 ,  2269
504.0 ,  2201 ,  2271 ,  2214 ,  2231 ,  2149
505.0 ,  2365 ,  2241 ,  2249 ,  2277 ,  2331
506.0 ,  2196 ,  2191 ,  2251 ,  2308 ,  2335
507.0 ,  2184 ,  2233 ,  2256 ,  2188 ,  2310
508.0 ,  2259 ,  2192 ,  2282 ,  2204 ,  2273
509.0 ,  2219 ,  2206 ,  2289 ,  2296 ,  2223
510.0 ,  2294 ,  2214 ,  2278 ,  2293 ,  2260
511.0 ,  2250 ,  2249 ,  2315 ,  2273 ,  2257
